time,load_shortfall_3h
2018-11-29 12:00:00,20783.653069206153
2018-11-29 15:00:00,19522.0339245542
2018-11-29 18:00:00,20385.093999280005
2018-11-29 21:00:00,19246.265716650287
2018-11-30 00:00:00,18634.767526227384
2018-11-30 03:00:00,12384.24689938779
2018-11-30 06:00:00,9737.09883815432
2018-11-30 09:00:00,16535.062240781903
2018-11-30 12:00:00,18126.569896293026
2018-11-30 15:00:00,16889.046140645798
2018-11-30 18:00:00,17028.58340680325
2018-11-30 21:00:00,18190.715837917764
2018-12-01 00:00:00,13132.592039304154
2018-12-01 03:00:00,5411.7056947385845
2018-12-01 06:00:00,5061.9811336588255
2018-12-01 09:00:00,8871.511412495232
2018-12-01 12:00:00,11457.717905011743
2018-12-01 15:00:00,13748.788768039773
2018-12-01 18:00:00,13307.409028063847
2018-12-01 21:00:00,11759.032776465943
2018-12-02 00:00:00,8241.736236031655
2018-12-02 03:00:00,1357.0148423082755
2018-12-02 06:00:00,2387.201855106779
2018-12-02 09:00:00,5768.421674922525
2018-12-02 12:00:00,7578.589827186232
2018-12-02 15:00:00,8420.18189770163
2018-12-02 18:00:00,5425.576252769052
2018-12-02 21:00:00,10495.988739252563
2018-12-03 00:00:00,8297.298681846416
2018-12-03 03:00:00,4383.303278933614
2018-12-03 06:00:00,3360.271707260015
2018-12-03 09:00:00,6041.468441015701
2018-12-03 12:00:00,9147.918487847755
2018-12-03 15:00:00,6141.802092007876
2018-12-03 18:00:00,6639.901612058656
2018-12-03 21:00:00,8303.403765492416
2018-12-04 00:00:00,9463.087379970715
2018-12-04 03:00:00,3966.2361805445407
2018-12-04 06:00:00,4683.024168057715
2018-12-04 09:00:00,6858.186606024433
2018-12-04 12:00:00,10192.406077430594
2018-12-04 15:00:00,10551.013776392532
2018-12-04 18:00:00,9298.714682438589
2018-12-04 21:00:00,9662.780789389193
2018-12-05 00:00:00,9999.284353369587
2018-12-05 03:00:00,8191.279619366315
2018-12-05 06:00:00,5788.2722590670755
2018-12-05 09:00:00,9872.9447842906
2018-12-05 12:00:00,11328.240651441118
2018-12-05 15:00:00,11417.202492541383
2018-12-05 18:00:00,9210.934917719882
2018-12-05 21:00:00,10251.17187486173
2018-12-06 00:00:00,13839.090483656235
2018-12-06 03:00:00,12187.426468398518
2018-12-06 06:00:00,10036.305136728855
2018-12-06 09:00:00,12396.848853862952
2018-12-06 12:00:00,14833.004174178672
2018-12-06 15:00:00,13871.154283015274
2018-12-06 18:00:00,13705.216996160054
2018-12-06 21:00:00,14765.101615305288
2018-12-07 00:00:00,15028.502018416153
2018-12-07 03:00:00,11514.466517693922
2018-12-07 06:00:00,11438.07693164324
2018-12-07 09:00:00,16778.459240193242
2018-12-07 12:00:00,18201.527528473707
2018-12-07 15:00:00,14381.666401039342
2018-12-07 18:00:00,13299.6158076293
2018-12-07 21:00:00,15754.251783192123
2018-12-08 00:00:00,15027.862130487736
2018-12-08 03:00:00,8570.881217143156
2018-12-08 06:00:00,8116.374892982187
2018-12-08 09:00:00,8708.05748503031
2018-12-08 12:00:00,16066.869228153502
2018-12-08 15:00:00,14993.554716708748
2018-12-08 18:00:00,14812.021203593531
2018-12-08 21:00:00,13647.938354761332
2018-12-09 00:00:00,15826.727440796536
2018-12-09 03:00:00,10969.49626465304
2018-12-09 06:00:00,9036.709873084292
2018-12-09 09:00:00,8174.445868105965
2018-12-09 12:00:00,15229.996581928039
2018-12-09 15:00:00,14120.857470861949
2018-12-09 18:00:00,14319.43340648413
2018-12-09 21:00:00,13928.75437565168
2018-12-10 00:00:00,13489.28468962417
2018-12-10 03:00:00,9702.10111221676
2018-12-10 06:00:00,8697.339413826938
2018-12-10 09:00:00,12619.898987471177
2018-12-10 12:00:00,16140.954241655441
2018-12-10 15:00:00,14082.365806544363
2018-12-10 18:00:00,15362.696282803443
2018-12-10 21:00:00,16215.693468795498
2018-12-11 00:00:00,16309.815458622727
2018-12-11 03:00:00,12266.926614288624
2018-12-11 06:00:00,10443.695898851442
2018-12-11 09:00:00,14883.21600258406
2018-12-11 12:00:00,18690.2837139979
2018-12-11 15:00:00,18099.833822931272
2018-12-11 18:00:00,18427.41320181974
2018-12-11 21:00:00,18606.92053476182
2018-12-12 00:00:00,15853.586522410887
2018-12-12 03:00:00,11133.520650370863
2018-12-12 06:00:00,10198.770439461436
2018-12-12 09:00:00,13896.44017860983
2018-12-12 12:00:00,16997.42029293143
2018-12-12 15:00:00,16920.47242289585
2018-12-12 18:00:00,16465.57049689064
2018-12-12 21:00:00,17050.114180658762
2018-12-13 00:00:00,17274.94084463823
2018-12-13 03:00:00,7332.4916393901185
2018-12-13 06:00:00,6332.056168555907
2018-12-13 09:00:00,10342.331462685246
2018-12-13 12:00:00,13549.085402355287
2018-12-13 15:00:00,12336.541159576385
2018-12-13 18:00:00,10571.19022543619
2018-12-13 21:00:00,14618.332757199787
2018-12-14 00:00:00,12006.320657251743
2018-12-14 03:00:00,7325.704654965884
2018-12-14 06:00:00,4747.135680435322
2018-12-14 09:00:00,10990.289168166042
2018-12-14 12:00:00,13481.01074776429
2018-12-14 15:00:00,14543.736044367934
2018-12-14 18:00:00,14427.03712992331
2018-12-14 21:00:00,17434.233996954343
2018-12-15 00:00:00,15873.410103753526
2018-12-15 03:00:00,9527.028479642984
2018-12-15 06:00:00,6479.642559540268
2018-12-15 09:00:00,10158.93397285112
2018-12-15 12:00:00,13455.912259845702
2018-12-15 15:00:00,13763.335867969587
2018-12-15 18:00:00,12136.208465708152
2018-12-15 21:00:00,12804.02890120835
2018-12-16 00:00:00,13856.648357620512
2018-12-16 03:00:00,7685.037109830796
2018-12-16 06:00:00,4851.255349145381
2018-12-16 09:00:00,6753.766975659079
2018-12-16 12:00:00,11166.805987401602
2018-12-16 15:00:00,9195.779988789192
2018-12-16 18:00:00,8001.378080212595
2018-12-16 21:00:00,9916.89667033529
2018-12-17 00:00:00,13369.539700058864
2018-12-17 03:00:00,11447.604845272308
2018-12-17 06:00:00,10074.027485133882
2018-12-17 09:00:00,18357.33125747902
2018-12-17 12:00:00,17174.816107437255
2018-12-17 15:00:00,15834.946464465333
2018-12-17 18:00:00,18320.878741200337
2018-12-17 21:00:00,16416.786982566875
2018-12-18 00:00:00,15208.316136255098
2018-12-18 03:00:00,8502.435300939984
2018-12-18 06:00:00,7756.798786195472
2018-12-18 09:00:00,14669.34659878303
2018-12-18 12:00:00,19420.237494760877
2018-12-18 15:00:00,18334.83310147991
2018-12-18 18:00:00,17629.006413010986
2018-12-18 21:00:00,19250.059735860108
2018-12-19 00:00:00,16733.523426729294
2018-12-19 03:00:00,11291.586125571916
2018-12-19 06:00:00,8712.951828805204
2018-12-19 09:00:00,12290.210496943591
2018-12-19 12:00:00,15112.469154220948
2018-12-19 15:00:00,13284.082599133431
2018-12-19 18:00:00,15634.33114177239
2018-12-19 21:00:00,18669.473671749725
2018-12-20 00:00:00,17451.71607911317
2018-12-20 03:00:00,11367.09174251594
2018-12-20 06:00:00,8952.016840257951
2018-12-20 09:00:00,15046.567799203598
2018-12-20 12:00:00,16962.258138436064
2018-12-20 15:00:00,16139.585429914488
2018-12-20 18:00:00,15915.179354669886
2018-12-20 21:00:00,17825.220851252332
2018-12-21 00:00:00,16120.396378011761
2018-12-21 03:00:00,10356.776974640978
2018-12-21 06:00:00,7292.948200220647
2018-12-21 09:00:00,13228.95989556294
2018-12-21 12:00:00,16305.849625063807
2018-12-21 15:00:00,15325.890238594457
2018-12-21 18:00:00,16219.493812270995
2018-12-21 21:00:00,18054.093096212207
2018-12-22 00:00:00,16539.31411673787
2018-12-22 03:00:00,11339.833445255877
2018-12-22 06:00:00,9077.148476233484
2018-12-22 09:00:00,9456.879089962698
2018-12-22 12:00:00,13282.804171053129
2018-12-22 15:00:00,11629.967955897097
2018-12-22 18:00:00,11921.874930926468
2018-12-22 21:00:00,13046.3573552582
2018-12-23 00:00:00,14726.56359168185
2018-12-23 03:00:00,7264.518523644856
2018-12-23 06:00:00,7101.958491017614
2018-12-23 09:00:00,8704.667785767362
2018-12-23 12:00:00,11368.449181818525
2018-12-23 15:00:00,11822.887201892563
2018-12-23 18:00:00,11068.032969647502
2018-12-23 21:00:00,13942.67971492255
2018-12-24 00:00:00,13362.72118898612
2018-12-24 03:00:00,10667.444331217037
2018-12-24 06:00:00,10354.115943013883
2018-12-24 09:00:00,14753.073428574753
2018-12-24 12:00:00,17624.32888235466
2018-12-24 15:00:00,16263.775562241066
2018-12-24 18:00:00,16464.404595349464
2018-12-24 21:00:00,17042.26116174756
2018-12-25 00:00:00,11617.607684310007
2018-12-25 03:00:00,7017.180637896416
2018-12-25 06:00:00,4832.135037994734
2018-12-25 09:00:00,9220.090487599862
2018-12-25 12:00:00,12654.899632345072
2018-12-25 15:00:00,12096.21927867915
2018-12-25 18:00:00,11361.632108661786
2018-12-25 21:00:00,12317.104146346364
2018-12-26 00:00:00,11096.992574553096
2018-12-26 03:00:00,5838.029828940078
2018-12-26 06:00:00,3350.8474140026165
2018-12-26 09:00:00,10180.006212082271
2018-12-26 12:00:00,13192.95119010915
2018-12-26 15:00:00,11582.866523408911
2018-12-26 18:00:00,12720.875365471711
2018-12-26 21:00:00,12240.386895809723
2018-12-27 00:00:00,10044.44212295627
2018-12-27 03:00:00,4578.462870991702
2018-12-27 06:00:00,3687.5953858717044
2018-12-27 09:00:00,8138.054571330442
2018-12-27 12:00:00,12381.398189756565
2018-12-27 15:00:00,12243.621683754507
2018-12-27 18:00:00,13172.3490038808
2018-12-27 21:00:00,12107.415865747527
2018-12-28 00:00:00,10732.702427625582
2018-12-28 03:00:00,6557.197366181454
2018-12-28 06:00:00,2778.707273177949
2018-12-28 09:00:00,9048.358482856445
2018-12-28 12:00:00,13815.67214127893
2018-12-28 15:00:00,13407.004327308185
2018-12-28 18:00:00,11704.118904216737
2018-12-28 21:00:00,13614.555671798566
2018-12-29 00:00:00,9444.223591393955
2018-12-29 03:00:00,4026.457460308679
2018-12-29 06:00:00,2239.861457920802
2018-12-29 09:00:00,3994.7638222477785
2018-12-29 12:00:00,8818.48674474412
2018-12-29 15:00:00,7711.792557504597
2018-12-29 18:00:00,9117.665824438947
2018-12-29 21:00:00,9178.674987508573
2018-12-30 00:00:00,9419.595100791032
2018-12-30 03:00:00,4880.0821525135025
2018-12-30 06:00:00,3356.356177981708
2018-12-30 09:00:00,2895.32981298927
2018-12-30 12:00:00,6248.002402026186
2018-12-30 15:00:00,7286.501398514734
2018-12-30 18:00:00,6700.991118428203
2018-12-30 21:00:00,8955.647912612209
2018-12-31 00:00:00,10509.540757778139
2018-12-31 03:00:00,4731.358346601399
2018-12-31 06:00:00,4668.657104398339
2018-12-31 09:00:00,9564.629309066017
2018-12-31 12:00:00,10756.616406227055
2018-12-31 15:00:00,12260.377375674196
2018-12-31 18:00:00,11088.398688105606
2018-12-31 21:00:00,12321.607648316063
